#Date/Time of Update: 2019-10-18 08:41:20 GMT,#Game ID,#Game Date,#Game Time,#Schedule Status,#Played Status,#Current Period,#Current Period Seconds Remaining,#Current Intermission,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Venue ID,#Venue Name,#Away Score,#Home Score Total,#Quarter 1 Away Score,#Quarter 1 Home Score,#Quarter 2 Away Score,#Quarter 2 Home Score,#Quarter 3 Away Score,#Quarter 3 Home Score,#Quarter 4 Away Score,#Quarter 4 Home Score
,48633,3/19/19,02:30:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,102,LAC,Los Angeles,Clippers,25,Staples Center,109,115,16,25,33,30,26,34,34,26
,48634,3/20/19,23:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,102,107,24,30,23,28,34,23,21,26
,48635,3/20/19,23:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,95,ORL,Orlando,Magic,89,Amway Center,96,119,25,39,21,29,21,30,29,21
,48636,3/20/19,23:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,115,118,39,30,30,28,21,27,25,33
,48637,3/20/19,23:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,83,NYK,New York,Knicks,12,Madison Square Garden,137,116,39,25,35,22,37,32,26,37
,48638,3/20/19,00:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,89,CHI,Chicago,Bulls,28,United Center,120,126,28,35,32,25,21,25,32,28
,48639,3/20/19,00:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,107,MEM,Memphis,Grizzlies,100,FedEx Forum,125,126,25,38,28,25,25,34,37,18
,48640,3/20/19,00:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,106,SAS,San Antonio,Spurs,99,AT&T Center,110,105,24,22,38,25,28,31,20,27
,48641,3/20/19,01:30:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,123,114,39,31,24,24,29,23,18,32
,48642,3/20/19,02:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,97,POR,Portland,Trail Blazers,91,Moda Center,118,126,17,26,35,39,31,36,35,25
,48643,3/21/19,23:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,93,CHA,Charlotte,Hornets,87,Spectrum Center,106,113,25,25,26,29,27,27,28,32
,48644,3/21/19,23:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,94,WAS,Washington,Wizards,13,Capital One Arena,113,108,33,30,28,23,24,32,28,23
,48645,3/21/19,23:30:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,91,ATL,Atlanta,Hawks,20,StateFarm Arena,114,117,28,29,26,36,37,21,23,31
,48646,3/21/19,02:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,118,98,29,32,29,28,29,20,31,18
,48647,3/21/19,02:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,103,SAC,Sacramento,Kings,97,Sleep Train Arena,100,116,29,27,22,26,25,31,24,32
,48648,3/21/19,02:30:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,101,GSW,Golden State,Warriors,95,Oracle Arena,89,112,19,19,24,34,19,35,27,24
,48649,3/22/19,23:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,95,ORL,Orlando,Magic,89,Amway Center,119,123,33,23,31,35,31,23,15,29
,48650,3/22/19,23:30:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,110,108,25,40,33,20,34,23,18,25
,48651,3/22/19,23:30:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,83,NYK,New York,Knicks,12,Madison Square Garden,111,93,37,18,19,24,26,20,29,31
,48652,3/22/19,23:30:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,81,TOR,Toronto,Raptors,1,Scotiabank Arena,116,109,22,29,26,29,35,22,33,29
,48653,3/22/19,00:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,109,HOU,Houston,Rockets,102,Toyota Center,105,111,24,36,23,26,34,19,24,30
,48654,3/22/19,00:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,87,116,32,33,19,30,18,31,18,22
,48655,3/22/19,02:30:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,105,LAL,Los Angeles,Lakers,25,Staples Center,111,106,20,23,24,20,34,30,33,33
,48656,3/23/19,22:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,93,CHA,Charlotte,Hornets,87,Spectrum Center,117,124,35,29,29,34,34,26,19,35
,48657,3/23/19,23:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,94,WAS,Washington,Wizards,13,Capital One Arena,113,108,25,27,27,26,26,26,35,29
,48658,3/23/19,23:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,91,ATL,Atlanta,Hawks,20,StateFarm Arena,127,129,41,34,27,40,32,26,27,29
,48659,3/23/19,00:00:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,89,CHI,Chicago,Bulls,28,United Center,114,83,33,18,37,18,21,25,23,22
,48660,3/23/19,00:00:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,107,MEM,Memphis,Grizzlies,100,FedEx Forum,112,99,25,25,24,25,35,18,28,31
,48661,3/23/19,00:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,101,GSW,Golden State,Warriors,95,Oracle Arena,126,91,37,22,37,24,34,24,18,21
,48662,3/23/19,02:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,97,POR,Portland,Trail Blazers,91,Moda Center,112,117,28,32,28,27,36,30,20,28
,48663,3/23/19,02:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,103,SAC,Sacramento,Kings,97,Sleep Train Arena,103,112,32,19,21,28,22,32,28,33
,48664,3/24/19,16:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,83,NYK,New York,Knicks,12,Madison Square Garden,124,113,29,24,31,35,29,25,35,29
,48665,3/24/19,20:30:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,105,127,27,32,28,36,22,22,28,37
,48666,3/24/19,21:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,88,124,23,27,23,35,21,30,21,32
,48667,3/24/19,22:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,81,TOR,Toronto,Raptors,1,Scotiabank Arena,115,114,27,32,31,25,37,26,20,31
,48668,3/24/19,23:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,113,90,33,19,30,25,24,25,26,21
,48669,3/24/19,23:30:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,82,BOS,Boston,Celtics,27,TD Garden,115,96,31,24,23,23,30,25,31,24
,48670,3/24/19,00:30:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,101,GSW,Golden State,Warriors,95,Oracle Arena,114,121,28,29,21,34,28,34,37,24
,48671,3/24/19,01:30:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,105,LAL,Los Angeles,Lakers,25,Staples Center,106,111,20,22,29,26,28,39,29,24
,48672,3/25/19,23:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,95,ORL,Orlando,Magic,89,Amway Center,98,119,31,31,29,26,17,32,21,30
,48673,3/25/19,00:00:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,107,MEM,Memphis,Grizzlies,100,FedEx Forum,103,115,23,31,25,23,30,32,25,29
,48674,3/25/19,01:00:00 GMT,NORMAL,COMPLETED,,,,104,PHX,Phoenix,Suns,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,92,125,21,26,22,36,31,26,18,37
,48675,3/25/19,02:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,97,POR,Portland,Trail Blazers,91,Moda Center,144,148,27,31,35,31,28,33,30,25
,48676,3/26/19,23:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,93,CHA,Charlotte,Hornets,87,Spectrum Center,116,125,23,29,36,26,21,27,26,24
,48677,3/26/19,23:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,116,106,32,27,25,24,31,30,28,25
,48678,3/26/19,23:30:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,92,MIA,Miami,Heat,86,American Airlines Arena,104,99,18,32,24,19,34,19,28,29
,48679,3/26/19,23:30:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,81,TOR,Toronto,Raptors,1,Scotiabank Arena,103,112,18,26,23,30,31,29,31,27
,48680,3/26/19,00:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,94,108,25,20,28,38,18,32,23,18
,48681,3/26/19,00:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,100,MIN,Minnesota,Timberwolves,94,Target Center,122,111,42,23,33,32,25,30,22,26
,48682,3/26/19,00:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,130,120,42,34,28,23,32,30,28,33
,48683,3/26/19,00:30:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,108,DAL,Dallas,Mavericks,2,American Airlines Center,125,121,25,23,29,33,33,33,38,32
,48684,3/26/19,01:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,99,DEN,Denver,Nuggets,19,Pepsi Center,92,95,9,27,30,39,23,15,30,14
,48685,3/26/19,02:30:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,105,LAL,Los Angeles,Lakers,25,Staples Center,106,124,29,34,27,33,27,30,23,27
,48686,3/27/19,00:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,89,CHI,Chicago,Bulls,28,United Center,118,98,27,14,32,27,28,24,31,33
,48687,3/27/19,00:00:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,107,MEM,Memphis,Grizzlies,100,FedEx Forum,118,103,31,37,35,23,23,24,29,19
,48688,3/27/19,00:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,99,107,27,29,27,16,15,31,30,31
,48689,3/27/19,02:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,124,121,27,30,32,29,30,31,35,31
,48690,3/27/19,02:30:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,100,115,25,32,28,28,18,27,29,28
,48691,3/28/19,23:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,88,DET,Detroit,Pistons,145,Little Caesars Arena,98,115,27,30,19,30,25,34,27,21
,48692,3/28/19,23:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,110,123,23,38,35,30,24,30,28,25
,48693,3/28/19,23:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,92,MIA,Miami,Heat,86,American Airlines Arena,99,105,29,26,30,23,23,26,17,30
,48694,3/28/19,23:30:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,83,NYK,New York,Knicks,12,Madison Square Garden,117,92,30,18,25,18,32,28,30,28
,48695,3/28/19,00:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,109,HOU,Houston,Rockets,102,Toyota Center,85,112,25,22,19,40,21,25,20,25
,48696,3/28/19,00:00:00 GMT,NORMAL,COMPLETED,,,,102,LAC,Los Angeles,Clippers,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,118,128,25,28,21,39,31,33,41,28
,48697,3/28/19,00:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,118,121,26,30,36,34,26,29,30,28
,48698,3/28/19,00:30:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,106,SAS,San Antonio,Spurs,99,AT&T Center,110,116,28,27,25,17,28,40,29,32
,48699,3/29/19,23:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,82,BOS,Boston,Celtics,27,TD Garden,112,114,25,35,35,28,31,26,21,25
,48700,3/29/19,23:30:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,91,ATL,Atlanta,Hawks,20,StateFarm Arena,118,98,38,30,22,21,30,25,28,22
,48701,3/29/19,00:00:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,100,MIN,Minnesota,Timberwolves,94,Target Center,130,131,32,27,36,27,18,32,29,29
,48702,3/29/19,00:00:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,115,105,33,29,23,23,30,23,29,30
,48703,3/29/19,01:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,124,128,30,39,32,31,28,22,34,36
,48704,3/29/19,02:30:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,105,LAL,Los Angeles,Lakers,25,Staples Center,115,129,35,33,24,36,32,32,24,28
,48705,3/30/19,19:30:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,102,LAC,Los Angeles,Clippers,25,Staples Center,108,132,29,29,23,36,31,28,25,39
,48706,3/30/19,22:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,84,BRO,Brooklyn,Nets,78,Barclays Center,96,110,21,17,27,32,22,33,26,28
,48707,3/30/19,22:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,109,HOU,Houston,Rockets,102,Toyota Center,108,119,32,35,28,28,33,28,15,28
,48708,3/30/19,23:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,88,DET,Detroit,Pistons,145,Little Caesars Arena,90,99,14,11,20,20,25,35,31,33
,48709,3/30/19,23:00:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,121,116,32,28,24,29,34,35,31,24
,48710,3/30/19,23:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,83,NYK,New York,Knicks,12,Madison Square Garden,100,92,29,33,26,28,24,18,21,13
,48711,3/30/19,00:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,89,CHI,Chicago,Bulls,28,United Center,124,101,26,28,41,28,26,19,31,26
,48712,3/30/19,00:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,100,MIN,Minnesota,Timberwolves,94,Target Center,118,109,38,20,30,35,24,26,26,28
,48713,3/30/19,02:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,120,115,23,38,31,24,34,30,32,23
,48714,3/31/19,16:30:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,91,ATL,Atlanta,Hawks,20,StateFarm Arena,135,136,43,26,28,42,26,30,25,24
,48715,3/31/19,19:30:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,106,103,31,24,27,32,22,19,26,28
,48716,3/31/19,22:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,130,102,26,26,35,36,44,22,25,18
,48717,3/31/19,23:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,106,SAS,San Antonio,Spurs,99,AT&T Center,113,106,28,30,30,27,31,30,24,19
,48718,3/31/19,00:00:00 GMT,NORMAL,COMPLETED,,,,94,WAS,Washington,Wizards,99,DEN,Denver,Nuggets,19,Pepsi Center,95,90,23,34,30,28,22,10,20,18
,48719,3/31/19,00:30:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,101,GSW,Golden State,Warriors,95,Oracle Arena,90,137,27,35,22,36,23,34,18,32
,48720,3/31/19,02:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,102,LAC,Los Angeles,Clippers,25,Staples Center,96,113,19,25,27,36,22,26,28,26
,48721,4/1/19,23:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,102,111,33,23,22,36,25,28,22,24
,48722,4/1/19,23:30:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,82,BOS,Boston,Celtics,27,TD Garden,105,110,17,36,30,25,30,27,28,22
,48723,4/1/19,23:30:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,84,BRO,Brooklyn,Nets,78,Barclays Center,131,121,35,20,24,34,32,35,40,32
,48724,4/1/19,23:30:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,83,NYK,New York,Knicks,12,Madison Square Garden,105,113,19,37,28,27,30,27,28,22
,48725,4/1/19,23:30:00 GMT,NORMAL,COMPLETED,,,,95,ORL,Orlando,Magic,81,TOR,Toronto,Raptors,1,Scotiabank Arena,109,121,36,29,16,33,23,33,34,26
,48726,4/1/19,00:00:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,100,MIN,Minnesota,Timberwolves,94,Target Center,132,122,38,23,37,41,22,36,35,22
,48727,4/1/19,00:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,108,DAL,Dallas,Mavericks,2,American Airlines Center,102,122,32,27,18,41,27,29,25,25
,48728,4/1/19,01:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,102,111,23,26,16,26,25,27,38,32
,48729,4/1/19,02:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,113,122,23,31,29,40,32,20,29,31
,48730,4/2/19,00:00:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,103,119,28,34,27,25,23,35,25,25
,48731,4/2/19,00:30:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,106,SAS,San Antonio,Spurs,99,AT&T Center,111,117,31,33,25,25,34,28,21,31
,48732,4/2/19,02:00:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,103,SAC,Sacramento,Kings,97,Sleep Train Arena,130,105,33,23,29,23,29,31,39,28
,48733,4/2/19,02:30:00 GMT,NORMAL,COMPLETED,,,,99,DEN,Denver,Nuggets,101,GSW,Golden State,Warriors,95,Oracle Arena,102,116,24,30,19,29,21,27,38,30
,48734,4/3/19,23:00:00 GMT,NORMAL,COMPLETED,,,,87,IND,Indiana,Pacers,88,DET,Detroit,Pistons,145,Little Caesars Arena,108,89,18,15,26,21,34,26,30,27
,48735,4/3/19,23:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,95,ORL,Orlando,Magic,89,Amway Center,100,114,26,26,19,32,29,27,26,29
,48736,4/3/19,23:00:00 GMT,NORMAL,COMPLETED,,,,89,CHI,Chicago,Bulls,94,WAS,Washington,Wizards,13,Capital One Arena,115,114,26,28,30,29,27,30,32,27
,48737,4/3/19,23:30:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,91,ATL,Atlanta,Hawks,20,StateFarm Arena,122,130,38,42,30,30,26,26,28,32
,48738,4/3/19,23:30:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,84,BRO,Brooklyn,Nets,78,Barclays Center,115,105,34,22,23,28,33,28,25,27
,48739,4/3/19,23:30:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,92,MIA,Miami,Heat,86,American Airlines Arena,112,102,29,31,24,18,30,32,29,21
,48740,4/3/19,00:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,110,NOP,New Orleans,Pelicans,103,Smoothie King Center,115,109,24,21,35,34,24,23,32,31
,48741,4/3/19,00:30:00 GMT,NORMAL,COMPLETED,,,,100,MIN,Minnesota,Timberwolves,108,DAL,Dallas,Mavericks,2,American Airlines Center,110,108,32,27,26,31,31,21,21,29
,48742,4/3/19,01:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,99,DEN,Denver,Nuggets,19,Pepsi Center,85,113,24,28,19,33,21,25,21,27
,48743,4/3/19,02:00:00 GMT,NORMAL,COMPLETED,,,,98,UTA,Utah,Jazz,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,118,97,25,31,31,22,28,23,34,21
,48744,4/3/19,02:00:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,97,POR,Portland,Trail Blazers,91,Moda Center,89,116,30,28,29,34,10,24,20,30
,48745,4/3/19,02:30:00 GMT,NORMAL,COMPLETED,,,,109,HOU,Houston,Rockets,102,LAC,Los Angeles,Clippers,25,Staples Center,135,103,39,26,29,27,34,20,33,30
,48746,4/4/19,00:00:00 GMT,NORMAL,COMPLETED,,,,90,MIL,Milwaukee,Bucks,85,PHI,Philadelphia,76ers,29,Wells Fargo Center,128,122,30,26,26,32,26,28,46,36
,48747,4/4/19,02:00:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,103,SAC,Sacramento,Kings,97,Sleep Train Arena,104,117,22,29,29,28,33,36,20,24
,48748,4/4/19,02:30:00 GMT,NORMAL,COMPLETED,,,,101,GSW,Golden State,Warriors,105,LAL,Los Angeles,Lakers,25,Staples Center,108,90,39,12,21,30,34,24,14,24
,48749,4/5/19,23:00:00 GMT,NORMAL,COMPLETED,,,,81,TOR,Toronto,Raptors,93,CHA,Charlotte,Hornets,87,Spectrum Center,111,113,34,33,31,24,21,33,25,23
,48750,4/5/19,23:00:00 GMT,NORMAL,COMPLETED,,,,91,ATL,Atlanta,Hawks,95,ORL,Orlando,Magic,89,Amway Center,113,149,18,42,30,39,32,32,33,36
,48751,4/5/19,23:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,94,WAS,Washington,Wizards,13,Capital One Arena,129,112,37,32,40,26,28,30,24,24
,48752,4/5/19,00:00:00 GMT,NORMAL,COMPLETED,,,,82,BOS,Boston,Celtics,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,117,97,24,27,34,20,33,27,26,23
,48753,4/5/19,00:00:00 GMT,NORMAL,COMPLETED,,,,83,NYK,New York,Knicks,109,HOU,Houston,Rockets,102,Toyota Center,96,120,16,32,27,40,21,31,32,17
,48754,4/5/19,00:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,100,MIN,Minnesota,Timberwolves,94,Target Center,109,111,35,36,34,25,22,29,18,21
,48755,4/5/19,00:00:00 GMT,NORMAL,COMPLETED,,,,88,DET,Detroit,Pistons,96,OKL,Oklahoma City,Thunder,90,Chesapeake Energy Arena,110,123,34,30,32,35,30,32,14,26
,48756,4/5/19,00:30:00 GMT,NORMAL,COMPLETED,,,,107,MEM,Memphis,Grizzlies,108,DAL,Dallas,Mavericks,2,American Airlines Center,122,112,31,30,34,23,34,31,23,28
,48757,4/5/19,01:00:00 GMT,NORMAL,COMPLETED,,,,103,SAC,Sacramento,Kings,98,UTA,Utah,Jazz,92,Vivint Smart Home Arena,98,119,20,35,24,35,26,26,28,23
,48758,4/5/19,02:00:00 GMT,NORMAL,COMPLETED,,,,110,NOP,New Orleans,Pelicans,104,PHX,Phoenix,Suns,98,Talking Stick Resort Arena,126,133,38,31,38,34,23,31,18,21
,48759,4/5/19,02:30:00 GMT,NORMAL,COMPLETED,,,,97,POR,Portland,Trail Blazers,99,DEN,Denver,Nuggets,19,Pepsi Center,110,119,29,22,21,34,37,28,23,35
,48760,4/5/19,02:30:00 GMT,NORMAL,COMPLETED,,,,86,CLE,Cleveland,Cavaliers,101,GSW,Golden State,Warriors,95,Oracle Arena,114,120,26,36,23,32,35,31,30,21
,48761,4/5/19,02:30:00 GMT,NORMAL,COMPLETED,,,,105,LAL,Los Angeles,Lakers,102,LAC,Los Angeles,Clippers,25,Staples Center,122,117,35,30,26,37,23,19,38,31
,48762,4/6/19,21:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,90,MIL,Milwaukee,Bucks,84,BMO Bradley Harris Center,133,128,34,26,32,39,42,31,25,32
,48763,4/6/19,00:00:00 GMT,NORMAL,COMPLETED,,,,85,PHI,Philadelphia,76ers,89,CHI,Chicago,Bulls,28,United Center,116,96,24,20,33,29,29,19,30,28
,48764,4/7/19,16:00:00 GMT,NORMAL,COMPLETED,,,,92,MIA,Miami,Heat,81,TOR,Toronto,Raptors,1,Scotiabank Arena,109,117,26,25,31,25,22,28,24,25
,48765,4/7/19,19:00:00 GMT,NORMAL,COMPLETED,,,,106,SAS,San Antonio,Spurs,86,CLE,Cleveland,Cavaliers,80,Quicken Loans Arena,112,90,24,24,38,22,17,17,33,27
,48766,4/7/19,19:30:00 GMT,NORMAL,COMPLETED,,,,96,OKL,Oklahoma City,Thunder,100,MIN,Minnesota,Timberwolves,94,Target Center,132,126,38,31,24,29,33,37,37,29
,48767,4/7/19,20:00:00 GMT,NORMAL,COMPLETED,,,,93,CHA,Charlotte,Hornets,88,DET,Detroit,Pistons,145,Little Caesars Arena,104,91,32,27,28,15,23,33,21,16
,48768,4/7/19,21:00:00 GMT,NORMAL,COMPLETED,,,,84,BRO,Brooklyn,Nets,87,IND,Indiana,Pacers,81,Bankers Life Fieldhouse,108,96,31,25,21,19,30,25,26,27
,48769,4/7/19,22:00:00 GMT,NORMAL,COMPLETED,,,,108,DAL,Dallas,Mavericks,107,MEM,Memphis,Grizzlies,100,FedEx Forum,129,127,24,26,28,30,31,32,29,24
